date,temperature
2019-10-26 00:43:43.894456,23.013435926045798
2019-10-26 00:43:44.420683,22.850309952947043
2019-10-26 00:43:44.946887,22.892298927370398
2019-10-26 00:43:45.472997,22.524181850849708
2019-10-26 00:43:45.999200,22.919525894679403
2019-10-26 00:43:46.525394,23.0211831042122
2019-10-26 00:43:47.051549,23.12941052401133
2019-10-26 00:43:50.104892,23.453106883881993
2019-10-26 00:43:50.631051,22.823095328352572
2019-10-26 00:43:51.157244,22.975230839710342
2019-10-26 00:43:51.683365,22.891568525555957
2019-10-26 00:43:52.209573,23.10471805754612
2019-10-26 00:43:52.735786,22.772685759647935
2019-10-26 00:43:53.261832,22.87712679749653
2019-10-26 00:43:53.787956,23.189458170910747
2019-10-26 00:43:54.314178,22.588595954088397
2019-10-26 00:43:54.840313,23.46132406669671
2019-10-26 00:43:55.366442,23.039050078365747
2019-10-26 00:43:55.892647,22.925521711520844
2019-10-26 00:43:56.418774,22.607605429182335
2019-10-26 00:43:56.945033,23.305761573643906
2019-10-26 00:43:57.471228,22.969885604122428
2019-10-26 00:44:00.524537,22.64092088486093
2019-10-26 00:44:01.050744,23.327937924204242
2019-10-26 00:44:01.576990,23.218586091427312
2019-10-26 00:44:02.103145,22.68012123614542
2019-10-26 00:44:02.629346,22.748263458957773
2019-10-26 00:44:03.155568,22.580607231508523
2019-10-26 00:44:03.681670,22.6207096589123
2019-10-26 00:44:06.735576,23.499013945613825
2019-10-26 00:44:07.261771,23.316850050299536
2019-10-26 00:44:07.787948,22.91732619622201
2019-10-26 00:44:10.841260,23.00594102792579
2019-10-26 00:44:13.895141,22.698717221464868
2019-10-26 00:44:14.421294,23.171842569180896
2019-10-26 00:44:17.475244,23.385049620472657
2019-10-26 00:44:18.001478,23.146465732641
2019-10-26 00:44:21.054711,22.51868498390043
2019-10-26 00:44:21.580854,22.646263118319194
2019-10-26 00:44:22.106975,23.467347763085147
2019-10-26 00:44:22.633170,22.89803836825697
2019-10-26 00:44:23.159219,22.9311909689002
2019-10-26 00:44:23.685315,23.183224407799784
2019-10-26 00:44:24.211550,22.859639684258106
2019-10-26 00:44:24.737638,22.599050437047737
2019-10-26 00:44:25.263726,23.20198931769319
2019-10-26 00:44:25.790004,23.22906952621576
2019-10-26 00:44:26.316077,22.864608777773537
2019-10-26 00:44:26.842201,23.195414927054504
2019-10-26 00:44:27.368370,22.73551726514755
2019-10-26 00:44:27.894469,22.916210171279218
2019-10-26 00:44:30.947907,23.38083378913113
2019-10-26 00:44:31.474115,22.975196016518634
2019-10-26 00:44:32.000319,22.63641421375536
2019-10-26 00:44:32.526537,22.823848401718955
2019-10-26 00:44:33.052732,23.014585575600858
2019-10-26 00:44:36.106553,23.13955618273384
2019-10-26 00:44:36.632677,22.593629660975882
2019-10-26 00:44:37.158887,23.02867914036211
2019-10-26 00:44:37.685134,22.7989507278901
2019-10-26 00:44:38.211357,22.966755715423872
2019-10-26 00:44:41.264618,22.58182176299506
2019-10-26 00:44:41.790841,23.288916677468233
2019-10-26 00:44:42.316993,22.788269355466472
2019-10-26 00:44:42.843064,23.265300964520197
2019-10-26 00:44:43.369225,23.300200105209875
2019-10-26 00:44:43.895410,22.57062083783564
2019-10-26 00:44:44.421573,22.787555287343817
2019-10-26 00:44:44.947772,22.858258103068433
2019-10-26 00:44:45.473840,22.9414286269477
2019-10-26 00:44:46.000058,23.4620582291211
2019-10-26 00:44:46.526255,22.911988017505127
2019-10-26 00:44:47.052363,23.165067094867855
2019-10-26 00:44:47.578589,22.565186883180672
2019-10-26 00:44:48.104808,22.882574767026377
2019-10-26 00:44:48.630968,23.19836403424157
2019-10-26 00:44:51.684182,22.84552178773194
2019-10-26 00:44:52.210342,23.246612848160616
2019-10-26 00:44:52.736534,22.861195369947893
2019-10-26 00:44:53.262563,23.311791489840783
2019-10-26 00:44:53.788669,22.96855679182914
2019-10-26 00:44:54.314859,23.328521310525474
2019-10-26 00:44:54.841010,23.02476180922566
2019-10-26 00:44:55.367083,22.76417065144155
2019-10-26 00:44:55.893269,23.426645912721433
2019-10-26 00:44:58.947156,22.909464352645536
2019-10-26 00:45:02.000507,23.06642893090822
2019-10-26 00:45:02.526719,22.910704344534896
2019-10-26 00:45:03.052939,22.95841223075435
2019-10-26 00:45:06.106804,22.526466454687256
2019-10-26 00:45:06.632863,22.535834893483006
2019-10-26 00:45:07.158993,22.598182199634664
2019-10-26 00:45:07.685220,22.927419691405586
2019-10-26 00:45:08.211303,22.896199712705037
2019-10-26 00:45:08.737380,23.429904449432023
2019-10-26 00:45:09.263578,23.21869719451445
2019-10-26 00:45:12.316704,23.33716575480661
2019-10-26 00:45:12.842789,22.78020340057567
2019-10-26 00:45:13.368898,23.344339715224883
2019-10-26 00:45:13.895113,23.030530178864396
2019-10-26 00:45:14.421258,22.94138081005571
2019-10-26 00:45:14.947459,23.081821277667267
2019-10-26 00:45:15.473519,23.131172523332957
2019-10-26 00:45:15.999645,22.73452403440806
2019-10-26 00:45:16.525857,23.11917181765337
2019-10-26 00:45:17.052044,23.321750798811433
2019-10-26 00:45:17.578267,23.064918713722868
2019-10-26 00:45:18.104499,23.27250276787839
2019-10-26 00:45:18.630638,22.726987175274942
2019-10-26 00:45:19.156748,22.950324721698944
2019-10-26 00:45:22.210324,23.15230468887119
2019-10-26 00:45:22.736524,23.421465822006773
2019-10-26 00:45:23.262584,22.866734565066096
2019-10-26 00:45:23.788665,23.051195900190358
2019-10-26 00:45:24.314884,23.170350225322878
2019-10-26 00:45:24.841025,23.260857996779933
2019-10-26 00:45:25.367149,23.269532002572063
2019-10-26 00:45:25.893362,23.17247608957924
2019-10-26 00:45:26.419519,22.761272763747844
2019-10-26 00:45:26.945783,23.417811357010002
2019-10-26 00:45:27.471926,23.494442521969535
2019-10-26 00:45:27.998084,22.66803920545384
2019-10-26 00:45:28.524283,23.046429797864388
2019-10-26 00:45:29.050390,23.18800733859664
2019-10-26 00:45:29.576521,23.362840037227237
2019-10-26 00:45:32.630018,22.590277863465126
2019-10-26 00:45:33.156236,23.37883718798646
2019-10-26 00:45:33.682325,22.520437663215308
2019-10-26 00:45:36.739652,22.52181435880054
2019-10-26 00:45:37.265728,22.531087003630937
2019-10-26 00:45:37.791934,22.923700469126118
2019-10-26 00:45:38.318098,23.247571010662956
2019-10-26 00:45:38.844231,23.00346352346822
2019-10-26 00:45:39.370529,23.237314301837095
2019-10-26 00:45:39.896631,22.717207010726575
2019-10-26 00:45:42.949904,22.636664453296326
2019-10-26 00:45:43.476121,23.423378097109588
2019-10-26 00:45:44.002219,22.999501576287315
2019-10-26 00:45:44.528363,23.416276864360395
2019-10-26 00:45:45.054588,22.922041927928326
2019-10-26 00:45:45.580784,22.7703139071695
2019-10-26 00:45:46.107027,23.444729474779212
2019-10-26 00:45:46.633251,22.930678575810575
2019-10-26 00:45:47.159376,23.360292395472175
2019-10-26 00:45:47.685610,22.828603948259932
2019-10-26 00:45:48.211852,22.93196854030681
2019-10-26 00:45:48.737942,22.586376727254407
2019-10-26 00:45:49.264053,23.232544481654777
2019-10-26 00:45:49.790666,22.977095310878596
2019-10-26 00:45:52.843846,23.25553241756046
2019-10-26 00:45:53.369944,23.072046091296162
2019-10-26 00:45:53.896063,23.144523938381987
2019-10-26 00:45:54.422283,22.915322783172552
2019-10-26 00:45:54.948409,22.61066923794351
2019-10-26 00:45:55.474632,22.808570702091313
2019-10-26 00:45:56.000862,22.920254254993687
2019-10-26 00:45:56.526979,22.74420562662539
2019-10-26 00:45:57.053215,23.14877889401407
2019-10-26 00:45:57.579375,22.883043594923894
2019-10-26 00:45:58.105541,22.570347862862967
2019-10-26 00:45:58.631793,22.811709644571145
2019-10-26 00:45:59.157875,22.71193081070206
2019-10-26 00:45:59.684046,22.753615664124805
2019-10-26 00:46:00.210316,23.1948450473589
2019-10-26 00:46:03.263443,22.8714242469809
2019-10-26 00:46:03.789524,22.734680403104203
2019-10-26 00:46:04.315658,22.6264158426325
2019-10-26 00:46:04.841911,22.878718226074515
2019-10-26 00:46:05.367975,23.029591629585134
2019-10-26 00:46:05.894141,23.39022052365132
2019-10-26 00:46:06.420410,23.018264960741956
2019-10-26 00:46:06.946576,22.67909985673776
2019-10-26 00:46:07.472773,22.753246919217
2019-10-26 00:46:07.998852,23.287618120660145
2019-10-26 00:46:08.524953,22.547386614930588
2019-10-26 00:46:09.051218,23.43052920692584
2019-10-26 00:46:09.577293,23.10716175518895
2019-10-26 00:46:10.103468,22.50312887946964
2019-10-26 00:46:10.629696,23.071101906574285
2019-10-26 00:46:13.683011,23.122005874973397
2019-10-26 00:46:16.736828,23.059020829752594
2019-10-26 00:46:17.262980,22.958660993692366
2019-10-26 00:46:20.316923,23.365494590590707
2019-10-26 00:46:20.842956,21.63514779082562
2019-10-26 00:46:23.896359,22.994005704113977
2019-10-26 00:46:24.422590,23.200484404742124
2019-10-26 00:46:27.476379,23.04197527356147
2019-10-26 00:46:28.002484,23.36870149414449
2019-10-26 00:46:31.056471,22.58548644198656
2019-10-26 00:46:34.109978,23.378231776915623
2019-10-26 00:46:34.636196,22.551524092752448
2019-10-26 00:46:35.162273,22.72352730749757
2019-10-26 00:46:35.688446,23.177260394447917
2019-10-26 00:46:36.214634,22.693734678348026
2019-10-26 00:46:36.740810,22.71080516560103
2019-10-26 00:46:37.266888,23.03319214093046
2019-10-26 00:46:37.792993,21.981775041550137
2019-10-26 00:46:38.319188,22.811034699988998
2019-10-26 00:46:38.845392,23.091936555425836
2019-10-26 00:46:39.371624,23.314214416726777
2019-10-26 00:46:39.897731,22.795379538297976
2019-10-26 00:46:40.423823,23.20350896551922
2019-10-26 00:46:40.950124,22.505270511023095
2019-10-26 00:46:44.003332,22.688870388193514
2019-10-26 00:46:44.529483,23.044138013823
2019-10-26 00:46:45.055683,23.21462983259337
2019-10-26 00:46:45.581840,23.11451243669725
2019-10-26 00:46:46.107974,23.358997304274492
2019-10-26 00:46:46.634179,22.767443797011918
2019-10-26 00:46:47.160405,23.006189058503676
2019-10-26 00:46:47.686593,22.99769037027566
2019-10-26 00:46:48.212815,22.61251118950718
2019-10-26 00:46:48.738886,22.637178778024058
2019-10-26 00:46:49.265007,22.614304709091194
2019-10-26 00:46:49.791266,23.14583930955256
2019-10-26 00:46:50.317323,23.226253052256006
2019-10-26 00:46:50.843435,23.112556503002878
2019-10-26 00:46:51.369665,23.137595141537602
2019-10-26 00:46:54.422899,23.02923248600828
2019-10-26 00:46:57.476712,22.859772043918046
2019-10-26 00:46:58.002910,23.283756896640437
2019-10-26 00:47:03.588182,22.629911489643725
2019-10-26 00:47:04.114302,23.320302999985724
2019-10-26 00:47:04.640602,22.718094449303905
2019-10-26 00:47:05.166699,23.150063321727927
2019-10-26 00:47:05.692832,23.395811975875105
2019-10-26 00:47:06.219023,22.850088594852135
2019-10-26 00:47:06.745084,23.047742257846622
2019-10-26 00:47:07.271247,22.844721767652008
2019-10-26 00:47:07.797435,23.228798255121955
2019-10-26 00:47:08.323520,23.473196614693325
2019-10-26 00:47:08.849613,22.699244692243745
2019-10-26 00:47:09.375835,23.451299708414354
2019-10-26 00:47:09.901935,23.06325717481197
2019-10-26 00:47:10.428032,23.076552016587794
2019-10-26 00:47:10.954235,22.64277589545794
2019-10-26 00:47:11.480458,23.059135601305687
2019-10-26 00:47:12.006685,23.02304278855872
2019-10-26 00:47:15.060004,22.634829069179816
2019-10-26 00:47:15.586106,23.09092257437225
2019-10-26 00:47:16.112259,23.085228838151803
2019-10-26 00:47:16.638474,23.189564177689217
2019-10-26 00:47:17.164614,22.766137808790447
2019-10-26 00:47:17.690926,23.05669598464241
2019-10-26 00:47:18.217143,22.98841871169758
2019-10-26 00:47:18.743211,22.62309078578745
2019-10-26 00:47:19.269329,22.931883127095936
2019-10-26 00:47:19.795529,22.696248610484496
2019-10-26 00:47:20.321612,22.575673223802013
2019-10-26 00:47:20.847732,22.807307380455995
2019-10-26 00:47:21.373960,23.30915115997502
2019-10-26 00:47:21.900142,22.63738342836481
2019-10-26 00:47:22.426345,23.19554003869105
2019-10-26 00:47:22.952547,23.122777265681393
2019-10-26 00:47:26.009933,23.24606597260813
2019-10-26 00:47:29.063781,22.966251206275157
2019-10-26 00:47:29.589969,23.034979006987093
2019-10-26 00:47:30.116175,23.44783184897355
2019-10-26 00:47:30.642255,22.969697557283276
2019-10-26 00:47:31.168329,22.633903359122282
2019-10-26 00:47:31.694545,22.869346380956074
2019-10-26 00:47:32.220740,23.42709587522261
2019-10-26 00:47:35.274067,23.478295631087413
2019-10-26 00:47:35.800238,22.793608687136768
2019-10-26 00:47:36.326462,23.274630510712583
2019-10-26 00:47:36.852585,22.683611037759455
2019-10-26 00:47:37.378753,22.588342076232653
2019-10-26 00:47:37.904948,22.04725657890653
2019-10-26 00:47:38.431126,22.74721324584044
2019-10-26 00:47:38.957229,22.52835683621108
2019-10-26 00:47:39.483433,22.76394660804756
2019-10-26 00:47:40.009576,22.51633469769441
2019-10-26 00:47:40.535840,23.12227903313181
2019-10-26 00:47:41.062064,22.871476376651263
2019-10-26 00:47:41.588206,23.01524871349629
2019-10-26 00:47:42.114440,23.389077409072044
2019-10-26 00:47:42.640676,22.740246186741096
2019-10-26 00:47:45.693912,23.19203346953159
2019-10-26 00:47:46.220183,23.113160958922602
2019-10-26 00:47:46.746386,23.080341750835956
2019-10-26 00:47:47.272508,23.43046077507496
2019-10-26 00:47:47.798723,23.457039305663976
2019-10-26 00:47:48.324940,23.324365632894075
2019-10-26 00:47:48.851081,22.707816664480227
2019-10-26 00:47:49.377200,23.348579109490135
2019-10-26 00:47:49.903429,23.393902871145027
2019-10-26 00:47:50.429502,22.75720580682061
2019-10-26 00:47:50.955604,23.394213698376987
2019-10-26 00:47:51.481860,22.817961610323422
2019-10-26 00:47:52.007991,22.793459712638427
2019-10-26 00:47:52.534183,23.41531193179116
2019-10-26 00:47:53.060321,23.014613378162252
2019-10-26 00:47:56.113559,22.567222729360385
2019-10-26 00:47:56.639680,22.657839450173288
2019-10-26 00:47:57.165917,22.553087981331306
2019-10-26 00:47:57.692058,22.880542752173753
2019-10-26 00:47:58.218153,23.108558242689845
2019-10-26 00:47:58.744357,23.41190972671809
2019-10-26 00:47:59.270515,23.08627361556982
2019-10-26 00:47:59.796641,22.671524553183914
2019-10-26 00:48:00.322880,23.168155475435622
2019-10-26 00:48:00.848965,22.52496387923135
2019-10-26 00:48:01.375070,23.264098055923633
2019-10-26 00:48:01.901358,23.175455343516365
2019-10-26 00:48:02.427500,23.03386631741348
2019-10-26 00:48:02.953614,23.068478607538967
2019-10-26 00:48:06.007082,22.60820864391364
2019-10-26 00:48:06.533281,22.581103078355234
2019-10-26 00:48:07.059395,23.2546582644259
2019-10-26 00:48:07.585632,22.866072008098424
2019-10-26 00:48:08.111750,23.368998547238824
2019-10-26 00:48:08.637908,23.026712480952575
2019-10-26 00:48:09.164113,22.919854170436093
2019-10-26 00:48:09.690304,23.239556161836724
2019-10-26 00:48:10.216391,22.6831759805651
2019-10-26 00:48:10.742602,23.3543105130877
2019-10-26 00:48:11.268750,22.52022327002591
2019-10-26 00:48:11.794885,23.486347924317553
2019-10-26 00:48:12.321198,22.890557031302063
2019-10-26 00:48:12.847361,23.439594119881498
2019-10-26 00:48:13.373460,23.07201945830021
2019-10-26 00:48:16.426845,22.866866325679865
2019-10-26 00:48:16.953083,22.985668854676714
2019-10-26 00:48:17.479213,23.49657243981383
2019-10-26 00:48:18.005717,22.900512842451977
2019-10-26 00:48:18.531934,22.5914863306157
2019-10-26 00:48:19.058057,23.32110398994484
2019-10-26 00:48:19.584301,23.08347224630029
2019-10-26 00:48:20.110507,22.63636401604818
2019-10-26 00:48:20.636641,22.66084739596772
2019-10-26 00:48:21.162830,22.98462620566659
2019-10-26 00:48:26.743854,22.70249599343037
2019-10-26 00:48:27.270179,23.30877001287374
2019-10-26 00:48:27.796342,22.694614411176683
2019-10-26 00:48:28.322495,22.920355009605892
2019-10-26 00:48:28.848713,23.061119774224004
2019-10-26 00:48:29.374816,23.34137464186078
2019-10-26 00:48:29.901002,23.01110215477078
2019-10-26 00:48:30.427230,22.650055379565966
2019-10-26 00:48:30.953312,23.32822343815866
2019-10-26 00:48:31.479416,22.648984538425466
2019-10-26 00:48:32.005683,23.066380947779944
2019-10-26 00:48:32.531896,23.340676437184136
2019-10-26 00:48:35.589422,22.573266175874018
2019-10-26 00:48:36.115638,22.828046408785067
2019-10-26 00:48:36.641729,22.89226681142068
2019-10-26 00:48:37.167884,23.031458078631562
2019-10-26 00:48:37.694124,22.86406242455613
2019-10-26 00:48:38.220384,22.71361873176008
2019-10-26 00:48:38.746496,22.548568323311336
2019-10-26 00:48:39.272723,23.37837631640519
2019-10-26 00:48:42.326640,23.150057128082707
2019-10-26 00:48:42.852821,22.729589451050323
2019-10-26 00:48:45.906727,22.83813383853502
2019-10-26 00:48:46.432923,23.3077323455038
2019-10-26 00:48:49.486935,22.518918164583646
2019-10-26 00:48:50.013132,23.36208953752867
2019-10-26 00:48:53.066972,22.9061650488512
2019-10-26 00:48:53.593097,23.213700535182515
2019-10-26 00:48:54.119311,22.74073028444733
2019-10-26 00:48:59.700397,23.377847723385297
2019-10-26 00:49:00.226609,23.49741407673642
2019-10-26 00:49:00.752668,22.66957090670352
2019-10-26 00:49:01.278749,22.98512485322719
2019-10-26 00:49:01.804958,22.718853755920644
2019-10-26 00:49:02.331142,22.63339526571121
2019-10-26 00:49:02.857315,23.17553041322165
2019-10-26 00:49:03.383548,23.026408961964318
2019-10-26 00:49:03.909625,22.73302785892303
2019-10-26 00:49:04.435789,23.33989696887998
2019-10-26 00:49:07.489079,23.424777618270312
2019-10-26 00:49:08.015279,23.044238038846004
2019-10-26 00:49:11.069188,23.214445670002615
2019-10-26 00:49:11.595358,22.53280161127224
2019-10-26 00:49:12.121645,23.226789126554934
2019-10-26 00:49:12.647768,22.609308574177895
2019-10-26 00:49:13.173930,23.427034953309175
2019-10-26 00:49:13.700194,22.939447207119137
2019-10-26 00:49:16.754009,23.241071432154623
2019-10-26 00:49:17.280243,23.10024775359163
2019-10-26 00:49:20.337690,23.307368855670582
2019-10-26 00:49:20.863784,23.44813892148437
2019-10-26 00:49:21.390076,22.62437388242754
2019-10-26 00:49:21.916178,23.22686382940164
2019-10-26 00:49:22.442361,22.726282440066974
2019-10-26 00:49:22.968584,22.626927225816644
2019-10-26 00:49:23.494627,23.39818713207071
2019-10-26 00:49:24.020821,23.411564682114104
2019-10-26 00:49:24.547017,22.692748539628436
2019-10-26 00:49:25.073149,23.366431168288393
2019-10-26 00:49:28.126516,22.527146577313275
2019-10-26 00:49:28.652747,22.694045390507217
2019-10-26 00:49:29.178810,22.799751248701213
2019-10-26 00:49:29.704992,22.622088400072865
2019-10-26 00:49:30.231306,22.800453221450628
2019-10-26 00:49:30.757372,22.72791549849699
2019-10-26 00:49:31.283475,22.717698537936535
2019-10-26 00:49:31.809736,22.53638585377018
2019-10-26 00:49:32.335856,23.28660542101299
2019-10-26 00:49:32.862072,23.177126740027305
2019-10-26 00:49:33.388283,22.69634039577326
2019-10-26 00:49:33.914347,22.536410369250834
2019-10-26 00:49:34.440525,22.944215904376087
2019-10-26 00:49:34.966758,22.642051307913555
2019-10-26 00:49:35.492785,23.424999979099475
2019-10-26 00:49:38.546015,22.818980891793032
2019-10-26 00:49:39.072124,23.376839191209232
2019-10-26 00:49:39.598360,22.610795760633703
2019-10-26 00:49:40.124489,22.675637967941164
2019-10-26 00:49:40.650896,22.828594294867184
2019-10-26 00:49:41.177067,23.442645644466626
2019-10-26 00:49:41.703274,23.30366896124079
2019-10-26 00:49:42.229567,23.24167803155682
2019-10-26 00:49:42.755772,23.481527583531125
2019-10-26 00:49:43.281905,22.8438254212903
2019-10-26 00:49:43.808140,23.209540796295396
2019-10-26 00:49:44.334274,23.269176823684834
2019-10-26 00:49:44.860562,23.154931238722682
2019-10-26 00:49:45.386866,22.774857864107993
2019-10-26 00:49:48.440272,23.087018379056946
2019-10-26 00:49:48.966326,22.53048659570848
2019-10-26 00:49:49.492450,23.448635637355967
2019-10-26 00:49:50.018647,22.619090856867725
2019-10-26 00:49:50.544686,22.73289876792143
2019-10-26 00:49:51.070884,22.784645926241375
2019-10-26 00:49:51.597120,22.88165842379038
2019-10-26 00:49:52.123245,22.631448760287135
2019-10-26 00:49:52.649472,22.958397664146673
2019-10-26 00:49:53.175527,22.69387825644777
2019-10-26 00:49:53.701700,22.88995871126095
2019-10-26 00:49:54.227901,22.745716917246245
2019-10-26 00:49:54.753937,23.338635979853844
2019-10-26 00:49:55.280060,23.331191461483545
2019-10-26 00:49:58.333905,23.446602592782668
2019-10-26 00:49:58.860209,22.663325011463613
2019-10-26 00:49:59.386278,22.850513077307063
2019-10-26 00:49:59.912402,22.654173339022993
2019-10-26 00:50:00.438626,22.97455978199945
2019-10-26 00:50:00.964685,22.947216464298343
2019-10-26 00:50:01.490886,22.706848971847492
2019-10-26 00:50:02.017122,23.274941429293335
2019-10-26 00:50:02.543242,23.115032992114667
2019-10-26 00:50:03.069359,22.86177222587975
2019-10-26 00:50:03.595578,23.449933497565876
2019-10-26 00:50:04.121711,22.730644967016534
2019-10-26 00:50:04.647896,22.878596785839445
2019-10-26 00:50:05.173942,22.569212018690102
2019-10-26 00:50:05.700163,22.95848460416641
2019-10-26 00:50:06.226320,22.85058395540139
2019-10-26 00:50:09.279453,22.60260976016216
2019-10-26 00:50:09.805512,23.342851885677458
2019-10-26 00:50:10.331685,22.70024104875109
2019-10-26 00:50:10.857905,22.689519000350593
2019-10-26 00:50:11.383985,23.215127918748557
2019-10-26 00:50:14.437993,23.21092098961499
2019-10-26 00:50:14.964211,22.516018693711562
2019-10-26 00:50:15.490530,22.961896575888897
2019-10-26 00:50:16.016693,23.393895880253073
2019-10-26 00:50:19.070001,22.72105107495388
2019-10-26 00:50:19.596131,22.643265453072853
2019-10-26 00:50:20.122316,22.91504631761524
2019-10-26 00:50:20.648414,23.380227951813104
2019-10-26 00:50:21.174635,23.318405412428454
2019-10-26 00:50:21.700823,23.342916696045016
2019-10-26 00:50:22.226915,22.846840320126535
2019-10-26 00:50:22.753131,22.744055984987344
2019-10-26 00:50:23.279217,22.823273525640616
2019-10-26 00:50:23.805334,22.74066845608592
2019-10-26 00:50:24.331606,23.26492081996693
2019-10-26 00:50:24.857679,22.85325988875456
2019-10-26 00:50:25.383808,22.6466562023577
2019-10-26 00:50:25.910116,22.627195838560315
2019-10-26 00:50:26.436199,22.989588088205178
2019-10-26 00:50:29.489350,23.03495053897622
2019-10-26 00:50:30.015492,22.574159349995345
2019-10-26 00:50:30.541731,22.784557587062814
2019-10-26 00:50:31.067833,23.35668278110098
2019-10-26 00:50:31.593980,22.642987997618334
2019-10-26 00:50:32.120319,22.66442445592596
2019-10-26 00:50:35.174281,22.89814862363916
2019-10-26 00:50:35.700530,22.821747825214512
2019-10-26 00:50:36.226719,23.444047037808897
2019-10-26 00:50:36.752742,22.926163796459633
2019-10-26 00:50:42.333782,23.24607248223465
2019-10-26 00:50:42.860027,22.94444865478183
2019-10-26 00:50:45.913902,22.74185667577317
2019-10-26 00:50:46.440211,22.527971499404977
2019-10-26 00:50:49.494147,23.24588327428809
2019-10-26 00:50:50.020455,23.198654964266925
2019-10-26 00:50:50.546527,23.291645301771407
2019-10-26 00:50:51.072646,23.315374240289913
2019-10-26 00:50:51.598868,22.811898886924165
2019-10-26 00:50:52.125006,23.421822720216607
2019-10-26 00:50:52.651317,23.177169935525416
2019-10-26 00:50:55.705122,23.075243514169063
2019-10-26 00:50:56.231279,23.488037053708606
2019-10-26 00:50:56.757430,23.426425076917198
2019-10-26 00:50:57.283660,23.25522501222226
2019-10-26 00:51:00.337013,22.937189808175305
2019-10-26 00:51:00.863101,23.31987151960434
2019-10-26 00:51:03.920932,23.184541505465127
2019-10-26 00:51:04.447026,22.91070946649758
2019-10-26 00:51:04.973229,22.732994136900356
2019-10-26 00:51:05.499301,23.100664712490286
2019-10-26 00:51:06.025405,22.61674572115336
2019-10-26 00:51:06.551665,22.615813612987246
2019-10-26 00:51:07.077875,23.07619976136825
2019-10-26 00:51:07.604076,22.881899652915294
2019-10-26 00:51:10.657509,22.91738751559294
2019-10-26 00:51:11.183642,23.31417169168932
2019-10-26 00:51:11.709763,22.876310296654527
2019-10-26 00:51:12.235996,23.452191322250904
2019-10-26 00:51:12.762135,22.97550995882812
2019-10-26 00:51:13.288239,23.395241766370965
2019-10-26 00:51:13.814429,22.98919714998423
2019-10-26 00:51:14.340598,22.749046773493507
2019-10-26 00:51:14.866733,22.67975280004358
2019-10-26 00:51:15.392944,23.32331889008907
2019-10-26 00:51:15.919098,22.782334319439393
2019-10-26 00:51:16.445214,23.33378320702087
2019-10-26 00:51:16.971493,22.99366196610682
2019-10-26 00:51:17.497628,23.423558476713033
2019-10-26 00:51:20.550921,22.666237575889053
2019-10-26 00:51:21.077057,23.477447884543427
2019-10-26 00:51:21.603285,23.348314774451953
2019-10-26 00:51:22.129443,23.403459017372416
2019-10-26 00:51:22.655651,22.806355439490662
2019-10-26 00:51:23.181784,22.501434838769235
2019-10-26 00:51:23.707885,23.100772755366236
2019-10-26 00:51:24.234087,23.36622468955284
2019-10-26 00:51:24.760247,22.98640026907022
2019-10-26 00:51:25.286394,23.118400483665496
2019-10-26 00:51:25.812627,23.222083683171295
2019-10-26 00:51:26.338742,23.127689001727873
2019-10-26 00:51:26.864873,23.32469573582551
2019-10-26 00:51:27.391174,22.641912910998656
2019-10-26 00:51:27.917321,23.419553164250427
2019-10-26 00:51:30.970660,23.108343364929222
2019-10-26 00:51:31.496766,22.502620776026145
2019-10-26 00:51:32.022992,23.39702502411629
2019-10-26 00:51:32.549119,22.506090707965246
2019-10-26 00:51:33.075243,22.837374274925743
2019-10-26 00:51:33.601506,23.02478326625819
2019-10-26 00:51:36.655377,23.390026186459234
2019-10-26 00:51:37.181491,22.63316970318757
2019-10-26 00:51:37.707735,23.38286510966735
2019-10-26 00:51:38.233926,23.305722297227287
2019-10-26 00:51:41.287306,22.617146130519004
2019-10-26 00:51:41.813494,23.155442084228973
2019-10-26 00:51:42.339806,22.595414829225234
2019-10-26 00:51:42.866007,22.526273490378895
2019-10-26 00:51:43.392196,23.056184607523655
2019-10-26 00:51:43.918500,22.776419668799814
2019-10-26 00:51:44.444719,23.1147352005401
2019-10-26 00:51:44.970982,22.590801482579465
2019-10-26 00:51:45.497186,23.28058634364559
2019-10-26 00:51:46.023249,22.727959998333038
2019-10-26 00:51:46.549360,22.67965285143518
2019-10-26 00:51:47.075616,23.13136686066724
2019-10-26 00:51:47.601796,22.97128120988731
2019-10-26 00:51:48.127937,22.56337633838196
2019-10-26 00:51:48.654160,23.26443019164506
2019-10-26 00:51:51.707472,22.63724602965099
2019-10-26 00:51:52.233579,22.64135884781924
2019-10-26 00:51:52.759907,22.93241167889911
2019-10-26 00:51:53.285979,23.087131668141495
2019-10-26 00:51:53.812073,23.49256876508363
2019-10-26 00:51:54.338297,23.100447717902824
2019-10-26 00:51:54.864365,23.325792650235034
2019-10-26 00:51:55.390608,22.644799531580432
2019-10-26 00:51:55.916832,22.508449864346474
2019-10-26 00:51:56.442920,23.049824632885468
2019-10-26 00:51:59.496835,23.09595233265782
2019-10-26 00:52:00.022950,22.834148002816185
2019-10-26 00:52:00.549150,23.082276659511336
2019-10-26 00:52:01.075285,23.432678621459893
2019-10-26 00:52:01.601599,23.210493699114664
2019-10-26 00:52:02.127827,23.207229924526953
2019-10-26 00:52:02.654029,23.352493122907166
2019-10-26 00:52:03.180296,23.05846925867186
2019-10-26 00:52:06.234191,22.624853526480813
2019-10-26 00:52:06.760410,22.909505211478255
2019-10-26 00:52:07.286564,23.332193740694176
